greutatea_curenta,varsta_animalului,orele_de_activitate,grame_hrana_necesare
0.05484721348547243,0.13386777293763305,-0.3282832381115458,233.0
-0.7287550420306346,0.22455214953953348,-0.24309783736901036,245.0
0.7279676888504832,0.3152365261414339,-0.6690248410816871,260.0
1.2312735762054763,0.6779740325490359,-0.5412467399678842,252.0
1.0021261803365362,-0.2893259845379026,0.9920904733977522,337.0
1.0041721392282235,0.4361490282773013,-0.5838394403391517,304.0
-0.23772490802576327,-0.1986416079360022,-0.3282832381115458,242.0
-0.655100521929904,-1.1659416250229406,0.43838536857127225,257.0
0.08553659686077696,1.524361547500107,0.5661634696850756,256.0
-0.9476726434411397,1.6452740496359741,0.8217196719126815,202.0
-1.5307709275719241,-1.226397876090874,-0.5838394403391517,190.0
0.34741933499670813,0.8895709112868034,-0.7542102418242225,210.0
-0.6407788096880952,0.5872896559471351,-1.5208788485070406,170.0
0.8261737156514575,0.4059209027433343,0.01245836485859551,277.0
-0.7021575764387039,1.2523084176944057,-1.307915346650702,178.0
-0.708295453113765,-1.0752572484210399,0.05505106522986341,244.0
-0.7103414120054519,-1.1054853739550068,-0.11531973625520743,258.0
-1.704677433365316,0.6779740325490359,-0.5412467399678842,155.0
0.26762693822091643,-0.8032041186153386,-1.35050804702197,226.0
2.106943981847497,-0.01727285473220107,0.7791269715414139,390.0
0.05893913126884627,1.222080292160439,-0.2856905377402781,228.0
-1.195233669335262,0.5570615304131684,0.5661634696850756,221.0
-0.8474206577484784,-0.9543447462851727,2.1846860837932467,326.0
0.03643358346028979,-1.0752572484210399,2.0569079826794443,355.0
-0.5200672350785643,-0.2590978590039356,0.6939415707988785,262.0
0.3576491294551431,-1.2868541271588079,0.5661634696850756,306.0
1.2640089184724679,-1.1659416250229406,-0.7968029421954901,305.0
-1.2832099016778014,-0.3497822356058363,0.7791269715414139,265.0
-0.34820668817685946,-0.5311509888096372,1.2902393759966257,285.0
1.9944162428047139,-0.4102384866737698,0.7791269715414139,360.0
0.4497172795810563,-0.04750098026616806,-1.5208788485070406,209.0
-2.060674280518848,0.7988865346849032,0.5661634696850756,184.0
0.20829413036199468,-1.4682228803626087,-0.20050513699774267,277.0
0.8855065235103793,0.6779740325490359,-1.307915346650702,218.0
-1.2381988060606886,0.13386777293763305,1.5883882785954995,305.0
-2.060674280518848,-0.1079572313341015,-1.0949518447943638,120.0
0.23079967817055116,-0.7729759930813717,0.14023646597239883,291.0
-1.6964935977985682,-1.6798197591003765,1.3328320763678936,408.0
-0.147702716791537,0.3152365261414339,-0.7542102418242225,241.0
-0.21317340132551987,-0.07772910580013477,-1.5208788485070406,191.0
-2.060674280518848,-0.5613791143436039,-0.8819883429380254,143.0
-1.1113493547760966,0.82911466021887,-1.0523591444230962,139.0
-0.38298798933553785,1.524361547500107,-1.0949518447943638,182.0
-0.8617423699902872,0.7686584091509365,1.1624612748828227,247.0
-0.6407788096880952,1.3732209198302732,0.6939415707988785,221.0
-0.3338849759350507,0.16409589847159978,-0.7542102418242225,192.0
-0.644870727471469,-1.3170822526927746,0.01245836485859551,232.0
0.8895984412937539,-1.1659416250229406,0.9069050726552168,346.0
1.6588789845680516,0.19432402400556675,-0.8393956425667577,300.0
0.7197838532837355,0.4361490282773013,1.2902393759966257,339.0
0.5008662518732304,1.6150459241020074,0.9920904733977522,299.0
1.3294796030064506,1.49413342196614,0.3957926682000047,310.0
-0.26432237361769395,0.9197990368207707,3.3772816941887416,344.0
-0.2418168258091371,-1.6193635080324427,-0.7116175414529549,380.0
1.6875224090516692,0.7384302836169693,-0.11531973625520743,289.0
1.701844121293478,0.9500271623547374,1.418017477110429,352.0
0.030295706785229033,-0.04750098026616806,-0.9245810433092931,214.0
0.5499692652737179,-0.4102384866737698,0.09764376560113093,285.0
-1.367094216236967,1.4034490453642399,-0.3708759384828133,178.0
0.49063645741479545,0.7384302836169693,0.01245836485859551,258.0
-0.806501479914739,0.3454646516754009,-1.5208788485070406,164.0
-0.03926689553212769,-0.3497822356058363,2.0569079826794443,322.0
1.0512291937370237,-1.7100478846343434,0.48097806894254014,500.0
0.29013248602947295,0.22455214953953348,-1.5208788485070406,215.0
2.315631788799567,1.312764668762339,-1.5208788485070406,230.0
0.7566111133341008,-1.437994754828642,-0.3708759384828133,292.0
-0.5323429884286859,-1.7100478846343434,2.1846860837932467,500.0
1.5524891222003296,-1.437994754828642,-1.5208788485070406,300.0
0.37810871837201304,1.49413342196614,0.9920904733977522,271.0
0.24716734930404724,1.6150459241020074,1.2050539752540907,264.0
-0.16611634681671963,-0.2590978590039356,0.14023646597239883,246.0
0.028249747893542114,0.07341152186969935,1.0346831737690199,313.0
0.46608495071455236,-0.6822916164794713,0.22542186671493386,308.0
0.6993242643668656,0.2850084006074672,0.26801456708620175,288.0
1.59954617670913,-0.1684134824020352,-0.03013433551267201,330.0
-0.5139293584035033,-0.8938884952172391,1.0772758741402872,296.0
0.858909057918449,-0.7729759930813717,-0.8819883429380254,249.0
0.4722228273896128,-0.1986416079360022,1.2902393759966257,335.0
0.9959883036614758,0.13386777293763305,-0.7542102418242225,260.0
1.2967442607394593,0.82911466021887,1.0346831737690199,302.0
-0.3666203182020421,-1.0148009973531065,-0.11531973625520743,241.0
-0.30524155145143306,-0.8334322441493054,-0.8393956425667577,233.0
0.8404954278932664,1.0104834134226708,-0.413468638854081,231.0
-1.2218311349271926,1.524361547500107,-0.6264321407104194,140.0
-2.060674280518848,1.6150459241020074,-0.15791243662647494,181.0
-0.2029436068670849,-0.8032041186153386,-0.8393956425667577,235.0
-1.1256710670179053,-0.5311509888096372,0.736534271170146,262.0
-0.6694222341717124,-0.7729759930813717,-1.2653226462794345,192.0
1.04713727595365,-1.589135382498476,-1.0523591444230962,272.0
-0.9865458623831919,1.3429927942963058,1.503202877852964,246.0
0.4783607040646739,-0.3497822356058363,-1.2227299459081669,226.0
-0.3297930581516765,-1.6193635080324427,-1.5208788485070406,319.0
-0.23772490802576327,-1.1357134994889737,0.48097806894254014,263.0
0.44767132068936977,-0.8032041186153386,-1.307915346650702,197.0
0.08553659686077696,-0.5613791143436039,0.01245836485859551,277.0
-0.814685315481487,0.7988865346849032,-0.8393956425667577,177.0
-0.540526823995434,-1.4984510058965756,-1.5208788485070406,185.0
0.7934383733844661,-0.04750098026616806,0.5235707693138076,294.0
-0.5507566184538686,-1.3473103782267415,-0.03013433551267201,240.0
-1.0172352457584963,-0.7125197420134382,-1.4782861481357727,143.0
-0.814685315481487,1.3429927942963058,0.6087561700563431,194.0
-1.4632542841462544,-1.6193635080324427,1.3754247767391612,383.0
0.509050087439978,-0.6822916164794713,1.75875908008057,378.0
0.5745207719739609,0.3454646516754009,0.7791269715414139,336.0
1.9637268594294097,0.13386777293763305,0.01245836485859551,339.0
0.048709336810411674,1.0407115389566375,-0.8393956425667577,208.0
-1.2259230527105667,-0.6520634909455045,-0.2856905377402781,197.0
-0.7553525076225649,0.82911466021887,0.01245836485859551,197.0
1.0021261803365362,-0.44046661220773675,-0.45606133922534875,310.0
-0.46073442721964225,-0.44046661220773675,-0.5412467399678842,184.0
-0.9579024378995743,-1.1961697505569073,-0.03013433551267201,254.0
0.7873004967094057,1.6755021751699413,-1.307915346650702,196.0
0.19397241812018587,-0.742747867547405,1.0772758741402872,316.0
-1.7844698301411077,-1.5589072569645093,1.6309809789667673,249.0
2.080346516255566,-0.31955411007186935,-0.07272703588393972,327.0
0.20215625368693357,-0.6822916164794713,0.736534271170146,300.0
-1.0581544235922355,-1.0450291228870732,-0.7542102418242225,188.0
-0.3461607292851722,-0.8334322441493054,1.3754247767391612,316.0
-0.19066785351696303,-1.4984510058965756,0.18282916634366636,276.0
-1.6883097622318202,0.8895709112868034,1.673573679338035,239.0
-0.8371908632900434,-1.6193635080324427,-0.45606133922534875,334.0
-0.15997847014165886,0.46637715381126804,0.01245836485859551,268.0
-1.8151592135164119,0.3756927772093676,-0.9245810433092931,145.0
-1.0458786702421137,-0.1986416079360022,-0.5838394403391517,199.0
0.075306802402342,1.2523084176944057,0.9920904733977522,279.0
1.5033861087998428,0.496605279345235,-1.5208788485070406,237.0
0.306500157162969,-1.2566260016248412,0.22542186671493386,310.0
-0.540526823995434,-1.2566260016248412,-1.0949518447943638,207.0
-0.12315121009129322,-0.1986416079360022,0.9920904733977522,284.0
1.534075492175147,-0.7125197420134382,-1.2227299459081669,279.0
-1.4100593529623933,0.4361490282773013,-0.3708759384828133,202.0
0.6563591276414399,-0.9543447462851727,1.418017477110429,347.0
1.0307696048201538,-0.9241166207512058,1.2902393759966257,355.0
0.01597399454342023,0.3454646516754009,2.482834986392121,380.0
0.4783607040646739,0.6477459070150692,2.2698714845357824,326.0
0.001652282301611429,0.16409589847159978,-0.413468638854081,239.0
-0.031083059965380015,0.10363964740366607,0.5235707693138076,300.0
-0.5794000429374861,1.5545896730340738,1.0346831737690199,246.0
-0.867880246665348,1.4034490453642399,0.05505106522986341,201.0
0.5029122107649177,0.5570615304131684,0.5235707693138076,268.0
-0.200897647975398,0.13386777293763305,-0.9671737436805609,202.0
-0.751260589839191,-1.589135382498476,0.01245836485859551,234.0
0.3556031705634558,-1.589135382498476,-1.4356934477645051,211.0
3.054222948698561,0.7082021580830026,-0.20050513699774267,322.0
-0.6837439464135212,0.9197990368207707,-0.8819883429380254,183.0
2.182644460839914,1.4336771708982066,0.3957926682000047,321.0
-0.7246631242472608,-0.6520634909455045,0.14023646597239883,230.0
-2.060674280518848,-1.4984510058965756,1.0346831737690199,236.0
0.8302656334348314,1.4639052964321733,-0.7968029421954901,216.0
-1.1481766148264618,0.6477459070150692,0.18282916634366636,186.0
-0.38094203044385055,0.2547802750735002,-0.24309783736901036,227.0
0.1325936513695772,-0.5613791143436039,0.05505106522986341,255.0
-0.39935566046903354,-1.6193635080324427,1.8865371811943732,500.0
-1.4141512707457673,0.22455214953953348,0.26801456708620175,229.0
-0.23158703135070252,0.3152365261414339,0.14023646597239883,245.0
0.5070041285482915,1.6150459241020074,0.864312372283949,296.0
-0.8105933976981131,0.4361490282773013,-1.0097664440518284,207.0
0.4272117317724998,1.2825365432283724,-1.1375445451656316,206.0
-0.5732621662624253,-1.6798197591003765,-0.2856905377402781,340.0
-0.2397708669174502,1.5545896730340738,1.3754247767391612,278.0
0.35355721167176923,1.1011677900245715,0.18282916634366636,285.0
0.1325936513695772,-1.0450291228870732,0.736534271170146,281.0
0.4763147451729866,0.012955270801765647,0.48097806894254014,313.0
0.8957363179688143,-1.3775385037607082,-0.2856905377402781,290.0
0.8323115923265186,0.9802552878887041,-1.5208788485070406,195.0
-0.21317340132551987,1.524361547500107,-0.2856905377402781,223.0
-0.3359309348267376,0.7686584091509365,0.22542186671493386,193.0
-0.4402748383027727,0.3756927772093676,1.3754247767391612,281.0
0.529509676356848,0.9197990368207707,0.26801456708620175,257.0
-0.806501479914739,-0.6822916164794713,2.4402422860208532,320.0
-0.921075177849209,-0.1986416079360022,-0.3708759384828133,220.0
-0.2561385380509459,0.3454646516754009,0.43838536857127225,240.0
-0.8842479177988437,-0.5613791143436039,-0.3282832381115458,221.0
-0.7287550420306346,-1.7100478846343434,-0.49865403959661647,342.0
1.3376634385731985,-1.3473103782267415,-0.6690248410816871,294.0
1.2108139872886063,0.2850084006074672,2.142093383421979,407.0
0.9059661124272492,0.46637715381126804,-1.5208788485070406,248.0
0.2942244038128475,-0.5916072398775709,0.736534271170146,289.0
-0.6059975085294168,-0.01727285473220107,-0.413468638854081,212.0
1.4420073420492339,-1.5589072569645093,1.2050539752540907,407.0
-0.32774709925998957,-0.6520634909455045,0.09764376560113093,274.0
1.3990422053238074,1.312764668762339,1.0346831737690199,328.0
0.3617410472385169,0.8895709112868034,-0.11531973625520743,243.0
-1.0192812046501833,-1.437994754828642,0.6087561700563431,256.0
-0.08632395004092794,-0.7729759930813717,-0.20050513699774267,268.0
-0.8330989455066696,0.6175177814811025,1.0772758741402872,236.0
-0.2765981269678155,0.46637715381126804,1.2476466756253581,313.0
-2.060674280518848,-0.1381853568680685,1.4606101774816964,230.0
-0.8658342877736611,-0.2893259845379026,-0.45606133922534875,208.0
-1.1133953136677834,-1.1357134994889737,-0.24309783736901036,195.0
-0.6612383986049647,-0.5009228632756705,-0.7542102418242225,207.0
0.06916892572728123,-0.9845728718191396,-0.5838394403391517,259.0
0.484498580739735,-0.44046661220773675,-0.413468638854081,278.0
-0.5241591528619383,-1.3473103782267415,-0.5838394403391517,237.0
-0.03926689553212769,1.0407115389566375,-0.03013433551267201,235.0
-0.8044555210230521,-0.8334322441493054,-0.20050513699774267,251.0
0.4783607040646739,-0.7125197420134382,0.8217196719126815,295.0
3.054222948698561,0.043183396335732635,0.3957926682000047,402.0
-0.7348929187056953,0.16409589847159978,1.8865371811943732,336.0
0.9632529613944845,-1.6495916335664098,-0.15791243662647494,435.0
-2.060674280518848,-0.6822916164794713,1.3328320763678936,240.0
-0.2929657981013112,1.4639052964321733,-1.0949518447943638,177.0
-0.4484586738695204,-0.742747867547405,0.3957926682000047,285.0
0.1837426236617513,1.6755021751699413,1.0346831737690199,247.0
-0.8596964110986003,-0.8636603696832723,-1.5208788485070406,183.0
-0.13133504565804127,-0.9845728718191396,0.3957926682000047,309.0
-0.42390716716927695,1.312764668762339,-0.5838394403391517,191.0
0.38015467726369956,0.3756927772093676,-0.6690248410816871,238.0
-1.1850038748768275,1.6150459241020074,-0.49865403959661647,160.0
1.791866312527704,-0.01727285473220107,-0.15791243662647494,344.0
1.3888124108653725,0.5872896559471351,0.3957926682000047,287.0
0.9387014546942407,-0.3497822356058363,-0.20050513699774267,282.0
-0.5241591528619383,1.3429927942963058,-1.5208788485070406,154.0
-0.6039515496377299,1.2825365432283724,-0.8819883429380254,190.0
1.6609249434597388,-0.8636603696832723,1.3754247767391612,369.0
-0.026991142182006173,-0.1986416079360022,0.48097806894254014,265.0
0.12645577469451608,-0.01727285473220107,-0.15791243662647494,268.0
-2.060674280518848,0.10363964740366607,1.2476466756253581,233.0
1.178078645021615,-0.7125197420134382,0.5235707693138076,324.0
-0.3257011403683026,0.16409589847159978,-1.307915346650702,212.0
1.4338235064824854,0.9500271623547374,-1.0097664440518284,268.0
-0.4566425094362684,-0.742747867547405,-0.9671737436805609,213.0
-0.8965236711489656,1.524361547500107,0.3957926682000047,196.0
-1.193187710443575,-0.7729759930813717,1.673573679338035,265.0
0.5663369364072133,-0.5311509888096372,-1.1375445451656316,249.0
1.6629709023514254,-0.2590978590039356,-1.5208788485070406,287.0
-0.4811940161365118,-1.3170822526927746,0.5661634696850756,262.0
-0.053588607773936495,-0.1079572313341015,0.48097806894254014,295.0
0.024157830110167908,-1.3170822526927746,-0.7542102418242225,213.0
-0.6571464808215909,-0.1684134824020352,0.01245836485859551,271.0
0.2839946093544125,0.46637715381126804,0.43838536857127225,296.0
1.5320295332834597,-0.380010361139803,2.5254276867633885,437.0
0.43130364955587364,1.3732209198302732,-0.20050513699774267,205.0
-0.6203192207712256,0.2547802750735002,2.142093383421979,320.0
0.9325635780191796,0.6477459070150692,-0.11531973625520743,254.0
0.18988050033681203,-1.2566260016248412,1.0772758741402872,322.0
1.4952022732330945,1.4639052964321733,0.6939415707988785,339.0
-2.060674280518848,-0.6822916164794713,0.3957926682000047,197.0
0.04257146013535055,-1.5286791314305423,1.0346831737690199,322.0
1.5095239854749032,-0.8938884952172391,0.9494977730264844,377.0
0.8179898800847099,-0.8334322441493054,-1.5208788485070406,219.0
0.8282196745431448,-1.1054853739550068,0.3957926682000047,321.0
0.2492133081957338,1.312764668762339,0.26801456708620175,233.0
-0.1620244290333458,-0.4102384866737698,-0.49865403959661647,246.0
-2.060674280518848,1.3732209198302732,-0.49865403959661647,136.0
-0.5896298373959211,0.7686584091509365,-0.7116175414529549,199.0
-0.2909198392096243,1.6452740496359741,0.6513488704276106,216.0
-2.044306609385352,0.4361490282773013,-0.24309783736901036,175.0
1.1760326861299284,-1.1054853739550068,0.01245836485859551,308.0
0.5847505664323959,-1.1961697505569073,0.736534271170146,304.0
-1.9706520892846213,-1.4682228803626087,-0.3282832381115458,166.0
-0.6223651796629125,0.7384302836169693,-0.3708759384828133,218.0
1.1064700838125716,1.6755021751699413,-0.6264321407104194,256.0
-0.644870727471469,-0.7729759930813717,0.9069050726552168,274.0
0.5336015941402218,0.5268334048792017,-0.8819883429380254,255.0
-1.7967455834912291,-1.4682228803626087,2.0569079826794443,296.0
-0.7471686720558172,-0.1986416079360022,0.9494977730264844,260.0
-1.0110973690834353,-0.8032041186153386,-0.3282832381115458,203.0
-1.8397107202166556,1.1011677900245715,-1.5208788485070406,125.0
-0.26636833250938086,-0.07772910580013477,-1.0523591444230962,205.0
1.1392054260795632,-0.8032041186153386,-1.5208788485070406,259.0
1.315157890764642,-1.2868541271588079,-1.5208788485070406,240.0
0.5765667308656482,0.4059209027433343,0.8217196719126815,294.0
0.5438313885986568,-0.3497822356058363,0.864312372283949,318.0
0.13668556915295105,-0.2893259845379026,-1.0097664440518284,206.0
-1.5041734619799936,0.8593427857528367,-0.49865403959661647,176.0
2.6879963070865944,-0.5613791143436039,-1.307915346650702,336.0
-0.14565675789985005,1.312764668762339,-0.07272703588393972,224.0
-0.31547134590986803,0.2547802750735002,1.2050539752540907,309.0
0.7381974833089182,-0.31955411007186935,0.9494977730264844,351.0
0.824127756759771,0.6477459070150692,1.5883882785954995,302.0
-0.08018607336586718,-0.9845728718191396,-0.8819883429380254,207.0
-0.8617423699902872,-0.1079572313341015,-1.4782861481357727,176.0
0.11418002134439456,-1.5286791314305423,0.09764376560113093,308.0
-0.053588607773936495,1.705730300703908,-0.413468638854081,208.0
0.1857885825534382,-0.22886973346996892,0.3106072674574693,255.0
0.5540611830570917,-0.1986416079360022,-0.3282832381115458,265.0
-0.7062494942220781,1.49413342196614,-0.9245810433092931,154.0
0.6870485110167441,0.4361490282773013,0.09764376560113093,256.0
-0.9538105201162005,1.5545896730340738,-1.0523591444230962,124.0
0.22466180149549078,0.5570615304131684,0.5661634696850756,264.0
0.0057442000849852685,-0.9241166207512058,-1.5208788485070406,204.0
1.1678488505631808,0.012955270801765647,0.6939415707988785,324.0
-1.428472982987576,-0.1986416079360022,-1.5208788485070406,153.0
-0.053588607773936495,-1.0148009973531065,-0.8393956425667577,243.0
2.497722130159707,-0.380010361139803,-1.5208788485070406,301.0
1.2026301517218587,-1.6193635080324427,-0.3708759384828133,470.0
-0.3891258660105986,-1.6495916335664098,-1.5208788485070406,303.0
1.1289756316211281,-0.04750098026616806,-0.07272703588393972,313.0
0.991896385878102,1.49413342196614,-0.11531973625520743,266.0
0.6604510454248138,-0.47069473774170345,0.43838536857127225,307.0
-0.22340319578395446,-0.1079572313341015,0.3957926682000047,270.0
1.9555430238626612,-1.226397876090874,-0.6690248410816871,338.0
0.762748990009162,-1.0752572484210399,-0.15791243662647494,308.0
1.3069740551978941,1.49413342196614,-0.413468638854081,264.0
0.8016222089512137,1.7359584262378747,1.5457955782242319,304.0
0.25944310265416876,0.2547802750735002,0.7791269715414139,298.0
0.590888443107457,0.6779740325490359,2.780983888990994,348.0
-0.30728751034312,-1.407766629294675,-1.0097664440518284,225.0
-0.16816230570840654,0.5570615304131684,1.5457955782242319,285.0
0.4087981017473172,-0.6218353654115376,-0.24309783736901036,298.0
-1.5491845575971068,-1.0450291228870732,1.5457955782242319,313.0
-1.1624983270682707,-0.5916072398775709,1.0346831737690199,254.0
-0.15793251124997157,-0.6520634909455045,-1.0097664440518284,219.0
-1.3282209972949148,1.161624041092505,-0.2856905377402781,159.0
1.822555695903009,1.1011677900245715,0.9920904733977522,356.0
-0.5466647006704947,-1.3170822526927746,0.9069050726552168,281.0
1.0348615226035276,0.043183396335732635,0.8217196719126815,319.0
-0.6387328507964083,-1.2868541271588079,-1.35050804702197,199.0
-0.655100521929904,-0.8636603696832723,-0.5838394403391517,223.0
-0.5200672350785643,-0.5613791143436039,0.7791269715414139,267.0
0.8548171401350751,0.6779740325490359,0.9494977730264844,296.0
-1.1829579159851404,0.6175177814811025,-0.5412467399678842,161.0
0.01597399454342023,-1.1357134994889737,1.9717225819369082,333.0
-1.4693921608213154,-1.4682228803626087,1.0772758741402872,238.0
-0.23567894913407636,1.222080292160439,-0.413468638854081,235.0
-0.0965537444993629,0.6779740325490359,-0.9671737436805609,193.0
0.12440981580282916,0.13386777293763305,-1.5208788485070406,183.0
-1.4530244896878195,-1.6193635080324427,-1.5208788485070406,233.0
0.8445873456766402,0.5872896559471351,-0.45606133922534875,237.0
-0.8494666166401653,1.1918521666264716,-0.11531973625520743,207.0
-0.538480865103747,0.7082021580830026,-1.4356934477645051,167.0
0.7750247433592834,0.46637715381126804,-1.35050804702197,243.0
0.2880865271377864,1.1918521666264716,-1.1375445451656316,198.0
-2.060674280518848,0.6477459070150692,0.864312372283949,170.0
0.16532899363656864,-0.8334322441493054,0.6939415707988785,282.0
0.519279881898413,-1.5286791314305423,-0.413468638854081,272.0
-1.5225870920051763,1.2825365432283724,-0.6690248410816871,166.0
0.7218298121754229,-0.1079572313341015,-0.8393956425667577,279.0
2.2256095975653403,0.043183396335732635,-0.24309783736901036,327.0
0.9509772080443621,0.5872896559471351,-0.7968029421954901,227.0
-0.04745073109887574,0.7988865346849032,1.75875908008057,317.0
2.493630212376333,-0.3497822356058363,1.2902393759966257,417.0
2.998982058623013,-1.589135382498476,-1.1375445451656316,356.0
-1.9358707881259427,1.6452740496359741,1.2050539752540907,227.0
-0.7962716854563043,0.6175177814811025,0.14023646597239883,197.0
0.12440981580282916,-0.2590978590039356,-0.7116175414529549,245.0
-0.9149373011741483,1.5545896730340738,0.3531999678287372,217.0
-0.7226171653555737,1.0709396644906048,1.7161663797093023,287.0
-2.060674280518848,1.4336771708982066,-0.6690248410816871,132.0
2.1458172007895486,0.16409589847159978,-1.0097664440518284,288.0
0.6236237853744485,1.3429927942963058,-0.07272703588393972,241.0
0.12236385691114224,-0.31955411007186935,0.864312372283949,293.0
1.1903543983717373,-0.8938884952172391,-1.0097664440518284,285.0
1.4195017942406774,0.13386777293763305,-0.49865403959661647,295.0
-0.5528025773455558,-1.7100478846343434,-1.1801372455368992,319.0
1.695706244618417,-0.44046661220773675,-1.5208788485070406,247.0
1.6281896011927475,1.6755021751699413,0.6939415707988785,315.0
-0.4832399750281987,-0.380010361139803,0.5661634696850756,273.0
-0.40753949603578127,-0.5916072398775709,-1.5208788485070406,194.0
0.39652234839719563,-1.437994754828642,0.7791269715414139,300.0
-2.060674280518848,0.6477459070150692,1.0772758741402872,201.0
-1.2668422305443057,-0.2590978590039356,-0.8393956425667577,181.0
0.02006591232679407,-1.5589072569645093,0.05505106522986341,304.0
-0.5487106595621816,-0.8334322441493054,0.26801456708620175,238.0
0.38833851283044724,1.312764668762339,0.6513488704276106,279.0
1.7202577513186608,-0.742747867547405,2.2698714845357824,446.0
0.6420374153996311,-1.5286791314305423,0.22542186671493386,296.0
-0.8883398355822175,-0.01727285473220107,0.43838536857127225,230.0
2.1437712418978623,-1.3170822526927746,0.05505106522986341,353.0
-0.8903857944739044,-1.226397876090874,1.6309809789667673,295.0
0.2205698837121162,-1.6798197591003765,0.3957926682000047,446.0
-0.40753949603578127,-1.4984510058965756,-0.5838394403391517,229.0
0.6727267987749352,0.043183396335732635,-0.3708759384828133,253.0
1.9391753527291657,1.6755021751699413,1.1198685745115553,311.0
0.06712296683559431,0.3454646516754009,-0.7968029421954901,223.0
1.345847274139946,0.496605279345235,-1.5208788485070406,240.0
-0.9047075067157133,1.2523084176944057,-0.7116175414529549,158.0
0.2737648148959776,1.161624041092505,0.9920904733977522,280.0
0.680910634341683,-1.1961697505569073,0.01245836485859551,309.0
-0.39526374268565934,0.07341152186969935,-0.7116175414529549,231.0
-0.04745073109887574,0.5872896559471351,1.2476466756253581,292.0
-0.35434456485192023,1.2825365432283724,1.1198685745115553,259.0
0.6297616620495089,-0.5311509888096372,0.01245836485859551,285.0
1.5627189166587647,1.1918521666264716,-0.8819883429380254,235.0
-0.5159753172951902,1.705730300703908,2.31246418490705,272.0
-1.5982875709975939,0.82911466021887,1.673573679338035,233.0
-1.0438327113504267,-0.5916072398775709,0.43838536857127225,240.0
0.9243797424524318,-0.3497822356058363,1.8013517804518382,355.0
0.848679263460014,-0.8334322441493054,-1.5208788485070406,239.0
-1.649436543289768,-0.04750098026616806,-1.3931007473932375,152.0
-0.06791032001574529,-0.44046661220773675,-1.35050804702197,230.0
0.01597399454342023,-0.2590978590039356,-1.0523591444230962,197.0
1.7816365180692697,-1.6495916335664098,1.5883882785954995,500.0
-0.17225422349178038,1.0104834134226708,-1.1801372455368992,191.0
0.12031789801945532,-1.226397876090874,0.01245836485859551,250.0
-2.060674280518848,-0.9241166207512058,-1.1375445451656316,149.0
0.316729951621404,0.9197990368207707,-0.9671737436805609,186.0
0.9571150847194233,-0.2590978590039356,0.26801456708620175,325.0
-0.17225422349178038,1.0407115389566375,-0.3282832381115458,218.0
-0.6203192207712256,-0.1079572313341015,-1.5208788485070406,195.0
-1.8499405146750905,1.3732209198302732,0.7791269715414139,191.0
-0.413677372710842,-0.5009228632756705,-1.5208788485070406,177.0
1.6118219300592513,-1.0450291228870732,-0.9671737436805609,289.0
-0.6244111385545995,1.3429927942963058,-0.11531973625520743,199.0
0.2717188560042903,1.2825365432283724,-0.07272703588393972,235.0
0.030295706785229033,-1.0148009973531065,-0.45606133922534875,244.0
1.8348314492531304,0.9500271623547374,0.9069050726552168,323.0
0.16942091141994248,0.4059209027433343,-0.6264321407104194,264.0
-0.9906377801665657,0.5268334048792017,1.2902393759966257,282.0
0.4763147451729866,-0.1684134824020352,1.0346831737690199,320.0
0.3944763895055084,0.4361490282773013,2.7383911886197265,403.0
-0.8535585344235392,0.043183396335732635,-0.11531973625520743,214.0
-0.3216092225849288,0.2850084006074672,-1.5208788485070406,211.0
-2.060674280518848,1.6150459241020074,1.1198685745115553,188.0
0.17351282920331632,1.1011677900245715,1.673573679338035,306.0
1.0941943304624502,-0.22886973346996892,0.6087561700563431,319.0
-0.04131285442381498,0.9500271623547374,-0.7968029421954901,225.0
-1.0417867524587399,0.8593427857528367,-0.20050513699774267,168.0
1.0962402893541368,0.5268334048792017,0.7791269715414139,337.0
0.6543131687497526,1.5848177985680407,-0.24309783736901036,216.0
0.24716734930404724,0.16409589847159978,-0.11531973625520743,274.0
0.3658329650218908,-1.1659416250229406,-0.20050513699774267,297.0
-1.193187710443575,-1.3775385037607082,-1.35050804702197,171.0
-0.051542648882249575,1.6452740496359741,1.1624612748828227,270.0
0.12031789801945532,1.1011677900245715,-0.8393956425667577,194.0
-0.5098374406201294,-1.3473103782267415,1.1198685745115553,292.0
-0.006531553265136614,1.2523084176944057,0.6939415707988785,240.0
-1.931778870342569,0.5570615304131684,-1.5208788485070406,102.0
2.442481240084159,1.161624041092505,0.26801456708620175,322.0
1.1105620015959456,0.19432402400556675,1.673573679338035,393.0
0.30240823937959516,1.1918521666264716,-1.2227299459081669,196.0
-1.4468866130127587,0.012955270801765647,1.1198685745115553,238.0
-1.5307709275719241,-0.380010361139803,-1.307915346650702,134.0
-1.6637582555315769,-0.8636603696832723,-1.4356934477645051,132.0
-1.6862638033401334,-1.4682228803626087,-0.8819883429380254,177.0
-0.34206881150179835,0.4361490282773013,-0.413468638854081,244.0
1.071688782653893,-0.6822916164794713,-0.07272703588393972,317.0
0.858909057918449,-1.2868541271588079,0.22542186671493386,294.0
1.1146539193793195,1.161624041092505,-0.03013433551267201,278.0
0.5683828952989005,0.5872896559471351,-0.8393956425667577,203.0
0.5131420052233518,-1.6798197591003765,1.503202877852964,500.0
-1.3895997640455238,1.1011677900245715,0.3531999678287372,202.0
1.214905905071981,1.49413342196614,-0.45606133922534875,265.0
